dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage2_graph_scm_0161_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0161_seed42,binclass,785,79,187,13,2,0.6898395721925134,0.6924135913106501,0.768,0.7616129032258064,0.4446608581589202,5.339849472045898,1.2605834007263184,ok,,785,706,0,187,0.5235559642314911,True,0.1,True,8,1e-05,True,5.2964348793029785,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=972<2000,30,1,epoch_chunk,accuracy,0.7468354430379747,0.7468354430379747,0.7468354430379747,0.7468354430379747,0,True,False,,random,none,standardized_l2,,,,True
stage2_graph_scm_0162_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0162_seed42,multiclass,8116,812,2051,62,10,0.9990248659190639,0.9990288833003035,0.9986052409129332,1.0,0.0021458795668081337,30.57444953918457,12.12928032875061,ok,,8116,7304,0,2051,0.0049113871064037085,True,0.1,False,8,1e-05,True,29.97547197341919,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=10167>=2000,30,1,epoch_chunk,accuracy,0.9987684729064039,0.9987684729064039,0.9987684729064039,0.9987684729064039,0,True,False,,random,none,standardized_l2,,,,True
stage2_graph_scm_0163_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0163_seed42,multiclass,2752,276,715,70,6,1.0,1.0,1.0,1.0,0.0005200499349601051,14.951091289520264,4.225899934768677,ok,,2752,2476,0,715,0.002092440554406494,True,0.1,False,8,1e-05,True,14.668992757797241,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=3467>=2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,standardized_l2,,,,True
stage2_graph_scm_0164_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0164_seed42,multiclass,480,48,118,9,9,0.3728813559322034,0.2991229530176519,0.3181735657225853,0.689407963675055,1.7681346214827132,11.783031463623047,0.42719149589538574,ok,,480,432,0,118,1.8820219039916992,True,0.1,True,22,1e-05,True,11.747591733932495,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=598<2000,30,1,epoch_chunk,accuracy,0.3333333333333333,0.3958333333333333,0.3333333333333333,0.3958333333333333,14,True,False,,random,none,standardized_l2,,,,True
stage2_graph_scm_0165_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0165_seed42,binclass,586,59,140,64,2,0.7071428571428572,0.6939635104585985,0.6569055944055944,0.7893356643356644,0.5225813344424044,8.45922303199768,1.177757740020752,ok,,586,527,0,140,0.40302008390426636,True,0.1,True,8,1e-05,True,8.308597564697266,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=726<2000,30,1,epoch_chunk,accuracy,0.7288135593220338,0.7288135593220338,0.7288135593220338,0.7288135593220338,0,True,False,,random,none,standardized_l2,,,,True
stage2_graph_scm_0166_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0166_seed42,binclass,2983,299,724,61,2,1.0,1.0,1.0,1.0,8.394058448271441e-07,13.828765392303467,4.178861379623413,ok,,2983,2684,0,724,1.8806600223797432e-06,True,0.1,False,8,1e-05,True,13.57606315612793,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=3707>=2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,standardized_l2,,,,True
stage2_graph_scm_0167_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0167_seed42,multiclass,435,44,116,77,3,1.0,1.0,1.0,1.0,3.59683401255069e-07,7.496331691741943,0.9160044193267822,ok,,435,391,0,116,1.2631599588530662e-06,True,0.1,True,8,1e-05,True,7.338098049163818,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=551<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,standardized_l2,,,,True
stage2_graph_scm_0168_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0168_seed42,multiclass,4107,411,1051,100,3,0.7840152235965747,0.7642163030509251,0.6796924751408359,0.9058921282035802,0.5100111933514566,24.287194967269897,8.420416831970215,ok,,4107,3696,0,1051,0.5538041889667511,True,0.1,False,8,1e-05,True,23.734694242477417,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=5158>=2000,30,1,epoch_chunk,accuracy,0.7347931873479319,0.7347931873479319,0.7347931873479319,0.7347931873479319,0,True,False,,random,none,standardized_l2,,,,True
stage2_graph_scm_0169_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0169_seed42,multiclass,1607,161,415,14,3,0.9855421686746988,0.9855268002850275,0.9835268347902133,0.9997336048933702,0.026247119285818205,5.504018068313599,1.2645256519317627,ok,,1607,1446,0,415,0.019038645550608635,True,0.1,False,8,1e-05,True,5.446452617645264,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=2022>=2000,30,1,epoch_chunk,accuracy,0.9875776397515528,0.9875776397515528,0.9875776397515528,0.9875776397515528,0,True,False,,random,none,standardized_l2,,,,True
stage2_graph_scm_0170_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0170_seed42,multiclass,614,62,151,47,7,1.0,1.0,1.0,1.0,3.8407562480758847e-07,9.00743556022644,2.1185646057128906,ok,,614,552,0,151,1.4223835478333058e-06,True,0.1,True,8,1e-05,True,8.889122247695923,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=765<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0000_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0000_seed42,binclass,856,86,228,9,2,1.0,1.0,1.0,1.0,0.00016294820522894628,4.816306829452515,0.6921031475067139,ok,,856,770,0,228,0.00013436241351882927,True,0.1,True,8,1e-05,True,4.780912637710571,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=1084<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0001_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0001_seed42,multiclass,646,65,161,26,10,0.5838509316770186,0.5272520443881437,0.4628026935411846,0.9299862594407701,0.9627278225590105,5.908310413360596,1.571223497390747,ok,,646,581,0,161,0.8646100163459778,True,0.1,True,8,1e-05,True,5.839266777038574,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=807<2000,30,1,epoch_chunk,accuracy,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0002_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0002_seed42,multiclass,748,75,180,17,9,0.9277777777777778,0.932190736675655,0.7991927260990441,0.9934324285602215,0.1869978217302576,10.275134801864624,1.0413429737091064,ok,,748,673,0,180,0.528216153383255,True,0.1,True,17,1e-05,True,10.217914819717407,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=928<2000,30,1,epoch_chunk,accuracy,0.8666666666666667,0.8933333333333333,0.8666666666666667,0.8933333333333333,9,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0003_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0003_seed42,multiclass,415,42,107,36,10,0.38317757009345793,0.3813937025440001,0.3818181818181818,0.8060752493045733,1.788441291885088,6.399270534515381,0.8751993179321289,ok,,415,373,0,107,1.6758262515068054,True,0.1,True,8,1e-05,True,6.318484544754028,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=522<2000,30,1,epoch_chunk,accuracy,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0004_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0004_seed42,multiclass,1633,164,399,21,3,1.0,1.0,1.0,1.0,6.16661987426203e-07,6.744218111038208,1.0904912948608398,ok,,1633,1469,0,399,0.0025417081778869033,True,0.1,False,8,1e-05,True,6.667438507080078,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=2032>=2000,30,1,epoch_chunk,accuracy,0.9939024390243902,0.9939024390243902,0.9939024390243902,0.9939024390243902,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0005_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0005_seed42,multiclass,1964,197,501,73,3,1.0,1.0,1.0,1.0,0.0016602375710471737,12.148186922073364,3.053591012954712,ok,,1964,1767,0,501,0.0005190011142985895,True,0.1,False,8,1e-05,True,11.909805059432983,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=2465>=2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0006_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0006_seed42,binclass,24299,2430,5849,32,2,1.0,1.0,1.0,1.0,1.858964061162092e-07,57.942288875579834,33.215365171432495,ok,,24299,21869,0,5849,2.9227049935798277e-07,True,0.1,False,24,1e-05,True,57.24973511695862,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=30148>=2000,30,3,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0007_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0007_seed42,multiclass,22421,2243,5875,23,7,0.2275744680851064,0.14136741656516705,0.18708917253082974,0.6012478595502245,1.8637379207631073,62.34186887741089,27.136235237121582,ok,,22421,20178,0,5875,1.8734933137893677,True,0.1,False,30,1e-05,True,61.683696269989014,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=28296>=2000,30,3,epoch_chunk,accuracy,0.21533660276415514,0.23049487293802942,0.21533660276415514,0.23049487293802942,2,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0008_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0008_seed42,multiclass,483,49,125,86,6,1.0,1.0,1.0,1.0,3.1580988914543313e-06,8.853081703186035,1.0704171657562256,ok,,483,434,0,125,0.07051543146371841,True,0.1,True,8,1e-05,True,8.676729202270508,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=608<2000,30,1,epoch_chunk,accuracy,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0009_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0009_seed42,multiclass,39894,3990,9778,28,9,0.5456125997136428,0.3852105100869827,0.1111111111111111,0.5248666457763391,1.4625532377206454,105.75350522994995,67.65505909919739,ok,,39894,35904,0,9778,1.445208728313446,True,0.1,False,36,1e-05,True,104.4045717716217,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=49672>=2000,30,4,epoch_chunk,accuracy,0.5431077694235589,0.5446115288220551,0.5431077694235589,0.5446115288220551,1,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0010_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0010_seed42,multiclass,341,35,90,2,4,0.9333333333333333,0.903448275862069,0.75,0.9386041475885226,0.17644765287496758,4.916694402694702,0.2388143539428711,ok,,341,306,0,90,0.19004391133785248,True,0.1,True,8,1e-05,True,4.8977930545806885,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=431<2000,30,1,epoch_chunk,accuracy,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0,True,False,,random,none,standardized_l2,,,,True
